name,email,url,contact_url,fax,address
Google,support-de@google.com,https://www.google.de/,https://www.google.de/contact/impressum.html,,
Microsoft,,,https://www.microsoft.com/de-de/rechtliche-hinweise/impressum,,
Dropbox,privacy@dropbox.com,https://www.dropbox.com,https://www.dropbox.com/privacy,,
Apple,contactus.de@euro.apple.com,,https://www.apple.com/de/contact/,,
Amazon,impressum@amazon.de,,,,
Ebay,impressum@ebay.de,,,,
PayPal,impressum@paypal.com,,,,
WhatsApp,privacy.eu@support.whatsapp.com,https://www.whatsapp.com/,https://www.whatsapp.com/contact/, +1 (650) 543-7457,"WhatsApp Ireland Limited
4 Grand Canal Square
Grand Canal Harbour
Dublin 2
Ireland"
